id,Account,Value,Feature
18591044,Saving Acc,0.0168517968452702,Amount
18593442,Saving Acc,0.0232983965301198,Amount
18607582,Saving Acc,0.0043788596019919,Amount
18626674,Saving Acc,0.0168716787127956,Amount
18636959,Saving Acc,0.0267655777814958,Amount
18652504,Saving Acc,0.0115422245811499,Amount
18678795,Saving Acc,0.0175018453169057,Amount
18688224,Saving Acc,0.0126467844013298,Amount
18689367,Saving Acc,0.0137786803542777,Amount
18698944,Saving Acc,0.0193492419293036,Amount
18699351,Saving Acc,0.0137746221887941,Amount
18700165,Saving Acc,0.0163691534142253,Amount
18716252,Saving Acc,0.0320668607031879,Amount
18721410,Saving Acc,0.0139457557193261,Amount
18721829,Saving Acc,0.012381512577756,Amount
18748895,Saving Acc,0.0188537242472795,Amount
18750912,Saving Acc,0.0159278824516188,Amount
18753795,Saving Acc,0.0135326436568989,Amount
18754889,Saving Acc,0.0145616067199752,Amount
18756835,Saving Acc,0.0232227545763208,Amount
18765448,Saving Acc,0.0144334363238407,Amount
18766334,Saving Acc,0.015521191310932,Amount
18766610,Saving Acc,0.0229107698190742,Amount
18772493,Saving Acc,0.040332269641949,Amount
18782241,Saving Acc,0.0173051901667065,Amount
18787855,Saving Acc,0.0197704107278911,Amount
18790176,Saving Acc,0.0103701113486747,Amount
18794648,Saving Acc,0.0113403197987471,Amount
18794701,Saving Acc,0.0183981991792211,Amount
18811601,Saving Acc,0.0109499458791611,Amount
18813470,Saving Acc,0.0214563669100389,Amount
18820296,Saving Acc,0.0121880710793005,Amount
18825185,Saving Acc,0.0199462188921256,Amount
18826178,Saving Acc,0.0230360250361275,Amount
18842809,Saving Acc,0.0058189256479007,Amount
18843722,Saving Acc,0.0028963213519826,Amount
18845006,Saving Acc,0.0230360250361275,Amount
18857840,Saving Acc,0.0212085192056855,Amount
18869678,Saving Acc,0.0149087150995194,Amount
18876106,Saving Acc,0.0231135310031247,Amount
18880274,Saving Acc,0.0234345871598985,Amount
18886789,Saving Acc,0.0202564662115283,Amount
18900970,Saving Acc,0.0225200288840813,Amount
18915202,Saving Acc,0.0129356726376679,Amount
18918043,Saving Acc,0.0259065869782011,Amount
18940186,Saving Acc,0.0345631516382977,Amount
19013542,Saving Acc,0.0090190082686768,Amount
19024329,Saving Acc,0.0230360250361275,Amount
19052586,Saving Acc,0.0085769769700687,Amount
19057589,Saving Acc,0.0228440778004019,Amount
19059877,Saving Acc,0.0217858660509583,Amount
19067545,Saving Acc,0.0136326229430287,Amount
19072153,Saving Acc,0.0251998766055693,Amount
19072184,Saving Acc,0.0215481249379852,Amount
19076584,Saving Acc,0.025620664578468,Amount
19085705,Saving Acc,0.0193787916499704,Amount
19086197,Saving Acc,0.0179940430263656,Amount
19090373,Saving Acc,0.018479244149309,Amount
19091854,Saving Acc,0.0230360250361275,Amount
19092470,Saving Acc,0.0233485033264457,Amount
19107320,Saving Acc,0.0042831683617194,Amount
19109376,Saving Acc,0.0110090990172199,Amount
19115744,Saving Acc,0.0124424235332595,Amount
19119183,Saving Acc,0.0201433697498629,Amount
19129953,Saving Acc,0.0203009729466267,Amount
19147516,Saving Acc,0.0112671824188198,Amount
19154832,Saving Acc,0.0148719969458371,Amount
19159058,Saving Acc,0.0211026663636909,Amount
19176842,Saving Acc,0.0186148737882938,Amount
19178106,Saving Acc,0.0128815099175845,Amount
19182602,Saving Acc,0.0244921099826015,Amount
19189951,Saving Acc,0.013579394334433,Amount
19191958,Saving Acc,0.0321662119647233,Amount
19200403,Saving Acc,0.0415388715130398,Amount
19209505,Saving Acc,0.0212682837585129,Amount
19242697,Saving Acc,0.0147645000653028,Amount
19242764,Saving Acc,0.0230360250361275,Amount
19243836,Saving Acc,0.0079506442744199,Amount
19245945,Saving Acc,0.0217243569630612,Amount
19251972,Saving Acc,0.0135263555785873,Amount
19254273,Saving Acc,0.0230360250361275,Amount
19256291,Saving Acc,0.0159222515168587,Amount
19266206,Saving Acc,0.0217439259336639,Amount
19308720,Saving Acc,0.0104121617488897,Amount
19317363,Saving Acc,0.014644727999441,Amount
19325502,Saving Acc,0.0118621016470005,Amount
19332720,Saving Acc,0.0410157099157564,Amount
19345659,Saving Acc,0.012865290949549,Amount
19347673,Saving Acc,0.0230360250361275,Amount
19356165,Saving Acc,0.0117092143178346,Amount
19356561,Saving Acc,0.0228810406155074,Amount
19358961,Saving Acc,0.0180610759893298,Amount
19367606,Saving Acc,0.0163979709047973,Amount
19367706,Saving Acc,0.0115734729980678,Amount
19392149,Saving Acc,0.0172997887774095,Amount
19405891,Saving Acc,0.0162410758422761,Amount
19413767,Saving Acc,0.0121368461656266,Amount
19417602,Saving Acc,0.0230360250361275,Amount
19425253,Saving Acc,0.0208384190307672,Amount
19436052,Saving Acc,0.0354142501638146,Amount
19446320,Saving Acc,0.0205795424956637,Amount
19464790,Saving Acc,0.020190064490468,Amount
19469286,Saving Acc,0.0338479721750973,Amount
19469310,Saving Acc,0.0076010341884379,Amount
19475609,Saving Acc,0.0150086285397366,Amount
19477791,Saving Acc,0.0267800116814444,Amount
19482933,Saving Acc,0.0171304072612687,Amount
19487573,Saving Acc,0.038746551535649,Amount
19487708,Saving Acc,0.0225021638406492,Amount
19494704,Saving Acc,0.0116921520286289,Amount
19505096,Saving Acc,0.0215481249379852,Amount
19539110,Saving Acc,0.022602818213866,Amount
19564846,Saving Acc,0.0100243048431509,Amount
19571227,Saving Acc,0.0362836308135576,Amount
19571449,Saving Acc,0.0233534936468554,Amount
19590387,Saving Acc,0.0089350231186751,Amount
19614438,Saving Acc,0.0340986594222702,Amount
19614878,Saving Acc,0.020773827200362,Amount
19624318,Saving Acc,0.0156704337946371,Amount
19633305,Saving Acc,0.0195710311002201,Amount
19661335,Saving Acc,0.0256250814370225,Amount
19676446,Saving Acc,0.0211718226572051,Amount
19677806,Saving Acc,0.0084029556924561,Amount
19725313,Saving Acc,0.0189118121229207,Amount
19754153,Saving Acc,0.0182604298955394,Amount
19767922,Saving Acc,0.0291944507568334,Amount
19772074,Saving Acc,0.0140230547519546,Amount
19784113,Saving Acc,0.0080845290695727,Amount
19802081,Saving Acc,0.011411800337207,Amount
19802576,Saving Acc,0.0208983921006843,Amount
19818501,Saving Acc,0.0125298782621753,Amount
19824310,Saving Acc,0.0215983967364519,Amount
19830263,Saving Acc,0.0131618814854314,Amount
19851551,Saving Acc,0.0106538288988748,Amount
19851942,Saving Acc,0.0174824254616518,Amount
19858009,Saving Acc,0.0170160404072125,Amount
19861637,Saving Acc,0.018644239503842,Amount
19878273,Saving Acc,0.0165191040387862,Amount
19892802,Saving Acc,0.0230639497474757,Amount
19895771,Saving Acc,0.0195041961361633,Amount
19902243,Saving Acc,0.017474999610606,Amount
19915679,Saving Acc,0.0172248623389368,Amount
19924645,Saving Acc,0.0170585290937434,Amount
19930379,Saving Acc,0.0108235066514334,Amount
19930946,Saving Acc,0.0141893102118582,Amount
19933267,Saving Acc,0.0130335798079119,Amount
19939963,Saving Acc,0.0211883729047479,Amount
19951671,Saving Acc,0.0139816322001555,Amount
19977567,Saving Acc,0.0221993783525047,Amount
19998706,Saving Acc,0.0063558496993677,Amount
20024203,Saving Acc,0.0134529749424726,Amount
20029998,Saving Acc,0.011872537978337,Amount
20033837,Saving Acc,0.0212463995175176,Amount
20050261,Saving Acc,0.0108112741240317,Amount
20054604,Saving Acc,0.0162285377514926,Amount
20070951,Saving Acc,0.0466578358193514,Amount
20082098,Saving Acc,0.0131458576215787,Amount
20083194,Saving Acc,0.0156692501783488,Amount
20087305,Saving Acc,0.0182864104453505,Amount
20089433,Saving Acc,0.013629084803312,Amount
20091453,Saving Acc,0.0209280625055566,Amount
20124148,Saving Acc,0.0138703562753583,Amount
20131581,Saving Acc,0.0153559046226456,Amount
20141994,Saving Acc,0.0271713824222331,Amount
20142128,Saving Acc,0.016371983688269,Amount
20150232,Saving Acc,0.02437881074857,Amount
20153318,Saving Acc,0.0184844715536362,Amount
20163750,Saving Acc,0.0221115892251108,Amount
20189987,Saving Acc,0.0105999747965556,Amount
20221534,Saving Acc,0.0230360250361275,Amount
20240267,Saving Acc,0.0239423768819596,Amount
20260699,Saving Acc,0.0222461049138211,Amount
20267776,Saving Acc,0.0090885337486394,Amount
20285637,Saving Acc,0.0230360250361275,Amount
20314687,Saving Acc,0.0133446658269058,Amount
20326889,Saving Acc,0.0237400504092758,Amount
20335907,Saving Acc,0.0171491249328966,Amount
20336664,Saving Acc,0.0216079613596683,Amount
20337796,Saving Acc,0.0232056625490208,Amount
20338816,Saving Acc,0.0230934324131788,Amount
20344829,Saving Acc,0.0254754551027419,Amount
20363106,Saving Acc,0.0079244245387416,Amount
20370239,Saving Acc,0.0203251291226441,Amount
20381063,Saving Acc,0.0145326206934844,Amount
20388962,Saving Acc,0.0203251291226441,Amount
20394695,Saving Acc,0.0178985953022504,Amount
20397447,Saving Acc,0.0152166711599287,Amount
20421998,Saving Acc,0.0230360250361275,Amount
20451956,Saving Acc,0.0230934324131788,Amount
20471473,Saving Acc,0.0173424691905753,Amount
20498295,Saving Acc,0.0208349213493156,Amount
20507537,Saving Acc,0.0272577676173084,Amount
20517772,Saving Acc,0.0196103666481335,Amount
20521282,Saving Acc,0.0151622046210866,Amount
20523269,Saving Acc,0.019220275855724,Amount
20529054,Saving Acc,0.0160361143522261,Amount
20533189,Saving Acc,0.0132279081500147,Amount
20534366,Saving Acc,0.013112744856552,Amount
20542594,Saving Acc,0.0230360250361275,Amount
20542967,Saving Acc,0.0224892769352307,Amount
20626594,Saving Acc,0.0147185462954532,Amount
20632105,Saving Acc,0.0230360250361275,Amount
20632443,Saving Acc,0.0179117763196729,Amount
20641165,Saving Acc,0.0147675861751456,Amount
20651417,Saving Acc,0.0189564603565843,Amount
20674390,Saving Acc,0.0124098298582421,Amount
20677012,Saving Acc,0.0253024103034405,Amount
20680086,Saving Acc,0.0171227024192497,Amount
20698168,Saving Acc,0.0150449464590732,Amount
20703566,Saving Acc,0.0212941183736447,Amount
20724009,Saving Acc,0.0163143080838333,Amount
20734926,Saving Acc,0.0213989334742352,Amount
20738691,Saving Acc,0.0219924709197413,Amount
20746240,Saving Acc,0.0147845715029346,Amount
20746354,Saving Acc,0.0121882156131751,Amount
20746956,Saving Acc,0.0124831858030815,Amount
20747880,Saving Acc,0.0356277066758634,Amount
20817418,Saving Acc,0.0161721516684721,Amount
20819499,Saving Acc,0.0179937758427931,Amount
20820947,Saving Acc,0.0158005815564258,Amount
20821561,Saving Acc,0.0201121465533197,Amount
20822318,Saving Acc,0.0069800309784558,Amount
20825701,Saving Acc,0.0105605574021358,Amount
20833175,Saving Acc,0.0211906120422208,Amount
20838383,Saving Acc,0.0230360250361275,Amount
20846049,Saving Acc,0.0230360250361275,Amount
20853558,Saving Acc,0.0120666289113761,Amount
20858441,Saving Acc,0.9545634253892064,Amount
20863734,Saving Acc,0.0298796181676779,Amount
20872319,Saving Acc,0.0230360250361275,Amount
20874243,Saving Acc,0.0212089033521983,Amount
20890109,Saving Acc,0.0136928503461819,Amount
20921401,Saving Acc,0.0230360250361275,Amount
20970029,Saving Acc,0.0219351874671278,Amount
20974152,Saving Acc,0.0192218609138681,Amount
20981579,Saving Acc,0.0079633864500996,Amount
20982024,Saving Acc,0.0117736901748152,Amount
21014711,Saving Acc,0.0132703641823515,Amount
21016170,Saving Acc,0.0200741000196796,Amount
21017469,Saving Acc,0.0211255829522741,Amount
21019082,Saving Acc,0.0234545492940379,Amount
21022204,Saving Acc,0.0373200130529704,Amount
21032155,Saving Acc,0.0172080006160216,Amount
21037925,Saving Acc,0.0154127040913689,Amount
21055873,Saving Acc,0.0132624995917977,Amount
21060823,Saving Acc,0.0197137095926718,Amount
21061484,Saving Acc,0.0061675807995499,Amount
21065329,Saving Acc,0.009723164356253,Amount
21085988,Saving Acc,0.0101098484464032,Amount
21092058,Saving Acc,0.0134817158130387,Amount
21103535,Saving Acc,0.0200697246629203,Amount
21118605,Saving Acc,0.2118318814192029,Amount
21122660,Saving Acc,0.0222906527209582,Amount
21152085,Saving Acc,0.0115709339618962,Amount
21159937,Saving Acc,0.0182452046821806,Amount
21165081,Saving Acc,0.0105696312864795,Amount
21188959,Saving Acc,0.0167174638446532,Amount
21195177,Saving Acc,0.0147005864206698,Amount
21196616,Saving Acc,0.0119324059613097,Amount
21203244,Saving Acc,0.015423466933067,Amount
21204299,Saving Acc,0.0139169173109025,Amount
21218390,Saving Acc,0.0071673865894303,Amount
21220808,Saving Acc,0.0054996119969429,Amount
21223909,Saving Acc,0.0251015927097622,Amount
21228644,Saving Acc,0.0398321782430562,Amount
21229319,Saving Acc,0.01027135487259,Amount
21230593,Saving Acc,0.0171152288569231,Amount
21257261,Saving Acc,0.0136425064659155,Amount
21257453,Saving Acc,0.0124609133932986,Amount
21262662,Saving Acc,0.0178742717467695,Amount
21263914,Saving Acc,0.0126203514412908,Amount
21264431,Saving Acc,0.0145737161504111,Amount
21278359,Saving Acc,0.0124905437306494,Amount
21281317,Saving Acc,0.0106228425755208,Amount
21286611,Saving Acc,0.021666323951624,Amount
21296541,Saving Acc,0.0089080985721928,Amount
21305517,Saving Acc,0.0243429629595445,Amount
21306653,Saving Acc,0.0137689679938937,Amount
21320279,Saving Acc,0.0186042870774349,Amount
21331136,Saving Acc,0.0164291288098713,Amount
21342318,Saving Acc,0.0197196522694676,Amount
21345790,Saving Acc,0.0131599005978945,Amount
21348057,Saving Acc,0.017754020502619,Amount
21356674,Saving Acc,0.0438178490298533,Amount
21377134,Saving Acc,0.0230360250361275,Amount
21395668,Saving Acc,0.0209157774187487,Amount
21397015,Saving Acc,0.0276793153863601,Amount
21403132,Saving Acc,0.008086255615602,Amount
21410299,Saving Acc,0.0108304610426523,Amount
21423198,Saving Acc,0.02310284413301,Amount
21423473,Saving Acc,0.0229592822569434,Amount
21435571,Saving Acc,0.0227484389442202,Amount
21444840,Saving Acc,0.0224209510989948,Amount
21447801,Saving Acc,0.0144386408140389,Amount
21454992,Saving Acc,0.0260891745769104,Amount
21456589,Saving Acc,0.0162184901181988,Amount
21465223,Saving Acc,0.0208188228247119,Amount
21481932,Saving Acc,0.0199281651582111,Amount
21483162,Saving Acc,0.0219337140826487,Amount
21489309,Saving Acc,0.0066518466885823,Amount
21490571,Saving Acc,0.0196589759023302,Amount
21525744,Saving Acc,0.0095142100978105,Amount
21526882,Saving Acc,0.0193537225844871,Amount
21551176,Saving Acc,0.0185296410566675,Amount
21567317,Saving Acc,0.0708165093492804,Amount
21567948,Saving Acc,0.0202894998117443,Amount
21575975,Saving Acc,0.0178782262785762,Amount
21596154,Saving Acc,0.0188558191280755,Amount
21599495,Saving Acc,0.0110860014033235,Amount
21609665,Saving Acc,0.0084607410295759,Amount
21623678,Saving Acc,0.0223494689474336,Amount
21626847,Saving Acc,0.0263294828411596,Amount
21630311,Saving Acc,0.0299546590660639,Amount
21638831,Saving Acc,0.0222362421928946,Amount
21639302,Saving Acc,0.0169697261134437,Amount
21653745,Saving Acc,0.0231084082330085,Amount
21675369,Saving Acc,0.0196741696582738,Amount
21677646,Saving Acc,0.0189213311430142,Amount
21679266,Saving Acc,0.0278038395337835,Amount
21693761,Saving Acc,0.0236318928033771,Amount
21697145,Saving Acc,0.0230360250361275,Amount
21707582,Saving Acc,0.018421021020315,Amount
21727043,Saving Acc,0.0201429462901989,Amount
21733668,Saving Acc,0.0073293096662342,Amount
21758200,Saving Acc,0.0230360250361275,Amount
21765018,Saving Acc,0.0230360250361275,Amount
21781317,Saving Acc,0.0203993853001889,Amount
21793674,Saving Acc,0.0127861633781031,Amount
21801783,Saving Acc,0.0142210459385754,Amount
21807940,Saving Acc,0.0151049875341868,Amount
21816791,Saving Acc,0.0254002215664801,Amount
21824153,Saving Acc,0.0255813829622356,Amount
21825470,Saving Acc,0.023046072301891,Amount
21825915,Saving Acc,0.0178577918946796,Amount
21829427,Saving Acc,0.0164713098984729,Amount
21832154,Saving Acc,0.0193064179829087,Amount
21842136,Saving Acc,0.0176213084225919,Amount
21849610,Saving Acc,0.0097869911394099,Amount
21870234,Saving Acc,0.0166595824343629,Amount
21879558,Saving Acc,0.0230360250361275,Amount
21888217,Saving Acc,0.0198281414101247,Amount
21891053,Saving Acc,0.0424968776567382,Amount
21896772,Saving Acc,0.0085255113605935,Amount
21900558,Saving Acc,0.0221645088716076,Amount
21905909,Saving Acc,0.0182791849638425,Amount
21915034,Saving Acc,0.0226128650545589,Amount
21916993,Saving Acc,0.0214581758969718,Amount
21917290,Saving Acc,0.0230360250361275,Amount
21939265,Saving Acc,0.0096816989604112,Amount
21950018,Saving Acc,0.0147315242508491,Amount
21985825,Saving Acc,0.0229024650984837,Amount
21997434,Saving Acc,0.0431759043085637,Amount
22003382,Saving Acc,0.0179512848536927,Amount
22010131,Saving Acc,0.0171946241564538,Amount
22010325,Saving Acc,0.0165351494750869,Amount
22011688,Saving Acc,0.0149018479505653,Amount
22060579,Saving Acc,0.0160818468635453,Amount
22068250,Saving Acc,0.0222410438559904,Amount
22086120,Saving Acc,0.0184500529402732,Amount
22124299,Saving Acc,0.0235606972555165,Amount
22136019,Saving Acc,0.0181493290884936,Amount
22137198,Saving Acc,0.0180638996617813,Amount
22141251,Saving Acc,0.0163101345865874,Amount
22146680,Saving Acc,0.0212216580978295,Amount
22366008,Saving Acc,0.0104273826135768,Amount
22367033,Saving Acc,0.0118995795620311,Amount
22369473,Saving Acc,0.0216588924576973,Amount
22403022,Saving Acc,0.0151610784855789,Amount
22406785,Saving Acc,0.0210094655391196,Amount
22437449,Saving Acc,0.0262170638702241,Amount
22439025,Saving Acc,0.0200931244761293,Amount
22441476,Saving Acc,0.0171822556344931,Amount
22442517,Saving Acc,0.0169217387798253,Amount
22450678,Saving Acc,0.0482878607429335,Amount
22452022,Saving Acc,0.0223841086914099,Amount
22453670,Saving Acc,0.022846987667108,Amount
22456453,Saving Acc,0.0220177770982257,Amount
22461741,Saving Acc,0.0230360250361275,Amount
22483651,Saving Acc,0.0180171977689297,Amount
22497020,Saving Acc,0.0173210190297016,Amount
22498014,Saving Acc,0.0107501654854573,Amount
22503494,Saving Acc,0.0162248311287078,Amount
22514421,Saving Acc,0.0230360250361275,Amount
22521169,Saving Acc,0.0146495824761639,Amount
22534084,Saving Acc,0.02178254717588,Amount
22547158,Saving Acc,0.0403955985991684,Amount
22551797,Saving Acc,0.0215481249379852,Amount
22557312,Saving Acc,0.0208877067821719,Amount
22558170,Saving Acc,0.0298289556677275,Amount
22558426,Saving Acc,0.0157763345861414,Amount
22558931,Saving Acc,0.0148683082727183,Amount
22568822,Saving Acc,0.0132014170380741,Amount
22583691,Saving Acc,0.0230360250361275,Amount
22583786,Saving Acc,0.0145989886876191,Amount
22585567,Saving Acc,0.0212895263973045,Amount
22596129,Saving Acc,0.0148536197859016,Amount
22598336,Saving Acc,0.0280764535081435,Amount
22599329,Saving Acc,0.0136527620893976,Amount
22599629,Saving Acc,0.0136855152075728,Amount
22608318,Saving Acc,0.0119313802278771,Amount
22609080,Saving Acc,0.0080238362288193,Amount
22617301,Saving Acc,0.0229920345495738,Amount
22636980,Saving Acc,0.0388449223731923,Amount
22642862,Saving Acc,0.0179462980804673,Amount
22654170,Saving Acc,0.019503059710385,Amount
22661960,Saving Acc,0.022938075968745,Amount
22665561,Saving Acc,0.0344536922614868,Amount
22688727,Saving Acc,0.0203249334487504,Amount
22706711,Saving Acc,0.0158772850812035,Amount
22720236,Saving Acc,0.017352748711195,Amount
22720443,Saving Acc,0.0231468482128418,Amount
22720745,Saving Acc,0.0167334743687453,Amount
22732260,Saving Acc,0.0133064331361198,Amount
22736684,Saving Acc,0.0130686043344931,Amount
22739179,Saving Acc,0.0195272626369492,Amount
22746830,Saving Acc,0.0204202699439023,Amount
22761589,Saving Acc,0.04786792695767,Amount
22765502,Saving Acc,0.0262361590017596,Amount
22772299,Saving Acc,0.0146162394594246,Amount
22774226,Saving Acc,0.0158153906089023,Amount
22774668,Saving Acc,0.0223724692974836,Amount
22779516,Saving Acc,0.0100009024143592,Amount
22783260,Saving Acc,0.0227637734182098,Amount
22784294,Saving Acc,0.0137231314167935,Amount
22789307,Saving Acc,0.017034152457184,Amount
22790351,Saving Acc,0.0239071172544031,Amount
22798866,Saving Acc,0.0196981679356779,Amount
22806287,Saving Acc,0.0148183656846759,Amount
22809656,Saving Acc,0.0230360250361275,Amount
22811116,Saving Acc,0.0143163414232755,Amount
22811619,Saving Acc,0.0115068604608311,Amount
22812526,Saving Acc,0.0236701398578974,Amount
22828632,Saving Acc,0.0194542323070844,Amount
22830104,Saving Acc,0.0201365096699241,Amount
22834075,Saving Acc,0.0223572315845283,Amount
22840458,Saving Acc,0.0118455778764485,Amount
22841089,Saving Acc,0.0256471839973035,Amount
22857303,Saving Acc,0.0226458979203803,Amount
22869252,Saving Acc,0.0112887250054814,Amount
22871309,Saving Acc,0.037702792173814,Amount
22891726,Saving Acc,0.0225975172738395,Amount
22892128,Saving Acc,0.0157455458920413,Amount
22894111,Saving Acc,0.0364321293674841,Amount
22908455,Saving Acc,0.0230149228618727,Amount
22917311,Saving Acc,0.0227286253135788,Amount
22927905,Saving Acc,0.0115019557626893,Amount
22931350,Saving Acc,0.0235941376742156,Amount
22939485,Saving Acc,0.0230360250361275,Amount
22939562,Saving Acc,0.0185172403247007,Amount
22939645,Saving Acc,0.023214979550968,Amount
22945315,Saving Acc,0.0190515725600447,Amount
22948027,Saving Acc,0.0230360250361275,Amount
22951835,Saving Acc,0.0154539920731739,Amount
22954079,Saving Acc,0.0195358510711586,Amount
22959494,Saving Acc,0.0018289865386847,Amount
22969660,Saving Acc,0.0153353262406188,Amount
22974718,Saving Acc,0.0127119827492784,Amount
22976199,Saving Acc,0.0135620031480703,Amount
22991030,Saving Acc,0.0066805292307652,Amount
22994172,Saving Acc,0.0195291864751434,Amount
23003996,Saving Acc,0.016704728106447,Amount
23008290,Saving Acc,0.0230360250361275,Amount
23010551,Saving Acc,0.0293086005565524,Amount
23018802,Saving Acc,0.011424578070297,Amount
23020471,Saving Acc,0.0219502805074982,Amount
23026083,Saving Acc,0.0157008573721539,Amount
23039852,Saving Acc,0.0243012250658514,Amount
23048862,Saving Acc,0.0177469883614383,Amount
23062814,Saving Acc,0.0108340257150064,Amount
23064294,Saving Acc,0.0111218607649049,Amount
23064361,Saving Acc,0.0230360250361275,Amount
23070383,Saving Acc,0.0264391009929351,Amount
23079795,Saving Acc,0.0099835708986921,Amount
23090545,Saving Acc,0.0312502894218885,Amount
23100033,Saving Acc,0.0114571894267575,Amount
23110713,Saving Acc,0.032764200395482,Amount
23112048,Saving Acc,0.013836808506232,Amount
23114800,Saving Acc,0.0113159130339455,Amount
23115667,Saving Acc,0.0173772573493398,Amount
23118228,Saving Acc,0.0220597450544262,Amount
23123386,Saving Acc,0.0230360250361275,Amount
23132231,Saving Acc,0.0164778081078882,Amount
23134247,Saving Acc,0.0166758473456916,Amount
23136424,Saving Acc,0.0118700302255742,Amount
23137364,Saving Acc,0.0175418121452809,Amount
23146041,Saving Acc,0.0196329465133059,Amount
23146987,Saving Acc,0.0230360250361275,Amount
23147005,Saving Acc,0.0212043146715529,Amount
23149297,Saving Acc,0.0230360250361275,Amount
23152424,Saving Acc,0.0074257154614389,Amount
23167391,Saving Acc,0.0190182243723751,Amount
23167969,Saving Acc,0.0168769606803996,Amount
23169242,Saving Acc,0.0188458534334695,Amount
23184996,Saving Acc,0.0220299325951586,Amount
23197758,Saving Acc,0.0161438722994351,Amount
23201875,Saving Acc,0.0203251291226441,Amount
23208079,Saving Acc,0.0207027599074997,Amount
23214760,Saving Acc,0.0136272736870762,Amount
23219880,Saving Acc,0.0148419155262492,Amount
23237541,Saving Acc,0.0169787416135175,Amount
23255148,Saving Acc,0.0230360250361275,Amount
23255664,Saving Acc,0.0208585601616623,Amount
23256495,Saving Acc,0.0131377073728869,Amount
23257070,Saving Acc,0.0499214962223396,Amount
23257177,Saving Acc,0.0219023176479714,Amount
23271466,Saving Acc,0.0244596948261389,Amount
23281647,Saving Acc,0.0128364392472609,Amount
23295700,Saving Acc,0.0222773243058688,Amount
23304928,Saving Acc,0.0164790598088027,Amount
23309443,Saving Acc,0.023844736968153,Amount
23312825,Saving Acc,0.0230360250361275,Amount
23316220,Saving Acc,0.0176753242074789,Amount
23320030,Saving Acc,0.0167101261176705,Amount
23327372,Saving Acc,0.011647547956104,Amount
23327819,Saving Acc,0.0225979484044196,Amount
23343523,Saving Acc,0.0166716896000554,Amount
23343583,Saving Acc,0.0188323263219307,Amount
23344609,Saving Acc,0.0106891156513511,Amount
23346278,Saving Acc,0.0141511130080859,Amount
23360273,Saving Acc,0.0212929093483999,Amount
23381933,Saving Acc,0.0162321107448658,Amount
23387165,Saving Acc,0.0193982717581038,Amount
23387947,Saving Acc,0.0230360250361275,Amount
23393968,Saving Acc,0.0125073151269919,Amount
23394046,Saving Acc,0.0154225671754411,Amount
23398847,Saving Acc,0.0148665479001038,Amount
23403066,Saving Acc,0.0311545655563566,Amount
23405616,Saving Acc,0.0230299832942181,Amount
23417647,Saving Acc,0.018492583209888,Amount
23421203,Saving Acc,0.0137616470905479,Amount
23438737,Saving Acc,0.0185874376652924,Amount
23441878,Saving Acc,0.017607921651544,Amount
23451832,Saving Acc,0.0143083331470568,Amount
23460551,Saving Acc,0.0090057209070663,Amount
23469884,Saving Acc,0.0187586278286591,Amount
23489073,Saving Acc,0.0116243325344764,Amount
23517659,Saving Acc,0.0130236814682433,Amount
23522345,Saving Acc,0.0160628974325745,Amount
23524546,Saving Acc,0.0113458841954082,Amount
23552152,Saving Acc,0.0319214607341476,Amount
23552880,Saving Acc,0.0113760054628969,Amount
23558112,Saving Acc,0.0236756151067635,Amount
23563683,Saving Acc,0.0147339473615586,Amount
23574028,Saving Acc,0.0217327792999886,Amount
23575735,Saving Acc,0.0157468426113413,Amount
23579955,Saving Acc,0.0188604919588523,Amount
23580818,Saving Acc,0.0293419992321702,Amount
23586015,Saving Acc,0.0187088851541766,Amount
23604857,Saving Acc,0.0217118081743717,Amount
23620710,Saving Acc,0.0122183058207713,Amount
23620744,Saving Acc,0.0275074544027467,Amount
23622437,Saving Acc,0.0124703927672593,Amount
23627318,Saving Acc,0.0195820499311479,Amount
23638789,Saving Acc,0.0223725626782494,Amount
23643272,Saving Acc,0.01716807857777,Amount
23647433,Saving Acc,0.0230360250361275,Amount
23656003,Saving Acc,0.019822098404662,Amount
23663701,Saving Acc,0.0164378001477258,Amount
23664037,Saving Acc,0.0083988499524356,Amount
23670613,Saving Acc,0.016787878027959,Amount
23675487,Saving Acc,0.0155695630614152,Amount
23681507,Saving Acc,0.0138780996819676,Amount
23691616,Saving Acc,0.0072454578380276,Amount
23693217,Saving Acc,0.035093473920881,Amount
23698789,Saving Acc,0.0213854452337265,Amount
23699522,Saving Acc,0.0203059735669186,Amount
23706997,Saving Acc,0.0247072845341643,Amount
23712540,Saving Acc,0.0230663465408533,Amount
23728523,Saving Acc,0.0121091832145088,Amount
23742801,Saving Acc,0.0158636910916393,Amount
23754890,Saving Acc,0.0158798319626763,Amount
23756821,Saving Acc,0.0201995727394084,Amount
23765001,Saving Acc,0.0295976722569857,Amount
23767720,Saving Acc,0.0169747172825965,Amount
23790550,Saving Acc,0.0217187784542478,Amount
23812637,Saving Acc,0.026911321800256,Amount
23821859,Saving Acc,0.0117007079137463,Amount
23848007,Saving Acc,0.0158085918627721,Amount
23850990,Saving Acc,0.01171317829207,Amount
23852907,Saving Acc,0.0091138329502827,Amount
23856787,Saving Acc,0.0218812310023835,Amount
23862203,Saving Acc,0.0280668193566675,Amount
23865009,Saving Acc,0.0120028691839182,Amount
23877421,Saving Acc,0.014796063570792,Amount
23890963,Saving Acc,0.0120257555978245,Amount
